ID,Period,Rain,AccRain,Radn,MaxT,MeanT,MinT,ThermalTime,AccTT,AccEmTT,FracGrowthRate,NutrientStress,TempStress,WaterStress,Period_Start_Date,Period_End_Date,Period_Start_DOY,Duration,Period_End_DOY
11,10,0.9825000315904617,0.9825000315904617,15.315529227256775,26.894999980926514,21.205624997615814,15.516250014305115,11.1207372513026,11.1207372513026,1048.5198974888283,0.9011249959468842,1,0.9011249959468842,1,2019-09-06,2019-09-13,249,8,256
11,11,10.42333317597707,10.42333317597707,13.065018622080485,25.88933334350586,20.30900001525879,14.728666687011719,9.651000022888184,9.651000022888184,1048.5198974888283,0.06579999923706055,1,0.9267333285013835,1,2019-09-14,2019-09-28,257,15,271
12,1,6.5860000650087995,6.5860000650087995,19.37279879252116,24.54133364359538,18.570000187555948,12.59866673151652,8.771553940664928,8.771553940664928,0,0,1,0.7704666757583618,1,2019-05-14,2019-05-28,134,15,148
12,2,6.416666428248088,6.416666428248088,18.08707110087077,25.869999567667644,20.524999618530273,15.179999669392904,10.524999618530273,10.524999618530273,0,0,1,0.9996666590372721,1,2019-05-29,2019-05-31,149,3,151
12,3,3.5456249807029963,3.5456249807029963,20.623768627643585,26.924374878406525,21.39999996125698,15.875625044107437,9.222360293887977,9.222360293887977,295.11552940441527,0.9277812480926514,1,0.9277812480926514,1,2019-06-01,2019-07-02,152,32,183
12,4,2.1193333148956297,2.1193333148956297,20.74868367513021,31.19533322652181,25.244666576385498,19.293999926249185,12.387193283421563,12.387193283421563,480.92342865573875,1,1,1,1,2019-07-03,2019-07-17,184,15,198
12,5,2.2623528873219207,2.2623528873219207,20.66625752168543,29.161176793715534,23.170000188490924,17.178823583266315,11.766876964160826,11.766876964160826,680.9603370464728,0.9936176440295051,1,0.9936176440295051,0.9999999999999999,2019-07-18,2019-08-03,199,17,215
12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
12,7,0,0,22.25727303822835,30.244999885559082,23.109166542689007,15.97333319981893,12.920134012585592,12.920134012585592,758.4811411219863,1,1,1,1,2019-08-04,2019-08-09,216,6,221
12,8,1.9483332633972168,1.9483332633972168,18.28657817840576,28.401666323343914,22.507499853769936,16.613333384195965,12.536797397476436,12.536797397476436,833.7019255068449,1,1,1,1,2019-08-10,2019-08-15,222,6,227
12,9,2.7200000047683717,2.7200000047683717,15.763534355163575,28.080000114440917,22.45150008201599,16.823000049591066,12.46462129081428,12.46462129081428,958.3481384149878,0.9793000030517578,1,0.9793000030517578,1,2019-08-16,2019-08-25,228,10,237
12,10,7.283333036634657,7.283333036634657,15.50307888454861,26.026666429307724,20.56722206539578,15.107777701483833,10.633961434139145,10.633961434139145,1054.0537913222402,0.9807222207387288,1,0.9807222207387288,0.9999999999999999,2019-08-26,2019-09-03,238,9,246
12,11,0.5560000101725261,0.5560000101725261,16.535707219441733,27.400666681925454,21.302666664123535,15.204666646321614,10.438019986599286,10.438019986599286,1054.0537913222402,0.06666666666666667,1,0.9423666699727377,1,2019-09-04,2019-09-18,247,15,261
13,1,3.5239999612172443,3.5239999612172443,19.39135653177897,21.445999908447266,15.642999958992004,9.840000009536743,5.932729759678046,5.932729759678046,0,0,1,0.5676999934514364,1,2019-05-16,2019-05-30,136,15,150
13,2,8.029999732971191,8.029999732971191,22.260393714904787,22.61599998474121,15.985999965667725,9.355999946594238,6.293544760479927,6.293544760479927,0,0,1,0.5985999965667725,1,2019-05-31,2019-06-04,151,5,155
13,3,4.6663888692855835,4.6663888692855835,20.15860978762309,26.171944273842705,20.466944416364033,14.761944558885363,8.10916321294855,8.10916321294855,291.92987566614767,0.8749027715788947,1,0.8749027715788947,1,2019-06-05,2019-07-10,156,36,191
13,4,2.9047058610355156,2.9047058610355156,20.060740302590762,29.050588046803195,23.006470427793616,16.962352808784036,10.790068678436807,10.790068678436807,475.36104319957343,0.9828823510338278,1,0.9828823510338278,0.9999999999999999,2019-07-11,2019-07-27,192,17,208
13,5,0.4376470621894388,0.4376470621894388,20.53226156795726,28.384705711813535,22.03735284244313,15.689999973072725,11.58257043675652,11.58257043675652,672.2647406244341,0.9858529427472282,1,0.9858529427472282,0.9999999999999999,2019-07-28,2019-08-13,209,17,225
13,6,1.0199999809265137,1.0199999809265137,19.184526443481445,27.399999618530273,21.6899995803833,15.979999542236328,11.689999580383304,11.689999580383304,683.9547402048174,1,1,1,1,2019-08-14,2019-08-14,226,1,226
13,7,1.8833333452542622,1.8833333452542622,16.393372058868408,28.016666730244953,22.40333326657613,16.78999980290731,12.414145477177701,12.414145477177701,758.4396130678837,0.9950000047683716,1,0.9950000047683716,0.9999999999999999,2019-08-15,2019-08-20,227,6,232
13,8,0.7549999952316284,0.7549999952316284,17.792466640472412,24.87875008583069,18.930625081062317,12.982500076293945,9.549924273627996,9.549924273627996,834.8390072569076,0.8305000066757202,1,0.8305000066757202,1,2019-08-21,2019-08-28,233,8,240
13,9,4.834285753113883,4.834285753113883,14.629773616790771,23.91357135772705,18.265714236668178,12.617857115609306,8.89300601927851,8.89300601927851,959.3410915268066,0.7760714292526245,1,0.7760714292526245,1,2019-08-29,2019-09-11,241,14,254
13,10,0.9388888676961263,0.9388888676961263,13.52923451529609,25.3255558013916,19.802222357855904,14.278888914320204,9.946395015009244,9.946395015009244,1048.85864666189,0.9389444510142009,1,0.9389444510142009,1,2019-09-12,2019-09-20,255,9,263
13,11,6.00933324098587,6.00933324098587,10.667040475209554,21.780666732788085,16.93533336321513,12.089999993642172,6.274102940766811,6.274102940766811,1048.85864666189,0.06666666666666667,1,0.6394000005722046,1,2019-09-21,2019-10-05,264,15,278
14,1,6.577999901771546,6.577999901771546,18.356077671051025,18.63266674677531,12.89566674232483,7.158666737874349,3.770494779221018,3.770494779221018,0,0,1,0.32286667664845786,1,2019-05-13,2019-05-27,133,15,147
14,2,2.432499885559082,2.432499885559082,25.28734588623047,26.59250020980835,18.211250066757202,9.829999923706055,8.265368232241272,8.265368232241272,0,0,1,0.7667500019073487,1,2019-05-28,2019-05-31,148,4,151
14,3,4.174210500560308,4.174210500560308,19.621246011633623,26.744473758496735,20.670789467661006,14.597105176825272,7.59409360937323,7.59409360937323,288.5755571561827,0.9006578947368421,1,0.9006578947368421,1,2019-06-01,2019-07-08,152,38,189
14,4,1.3349999785423279,1.3349999785423279,20.68129364649455,29.396666632758247,23.490000036027695,17.583333439297146,10.299853225721018,10.299853225721018,473.97291521916105,0.9954166677263048,1,0.9954166677263048,1,2019-07-09,2019-07-26,190,18,207
14,5,4.5725000441074375,4.5725000441074375,18.26269679069519,26.491500186920167,20.96250002384186,15.43349986076355,10.233530687669425,10.233530687669425,678.6435289725493,0.9476500058174133,1,0.9476500058174133,0.9999999999999999,2019-07-27,2019-08-15,208,20,227
14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
14,7,3.298749923706055,3.298749923706055,19.66113305091858,25.91249990463257,19.27999997138977,12.647500038146973,9.728672155103087,9.728672155103087,756.4729062133741,0.8925000071525574,1,0.8925000071525574,1,2019-08-16,2019-08-23,228,8,235
14,8,1.8144444624582927,1.8144444624582927,15.130239486694336,22.453333324856228,17.55888885921902,12.664444393581814,8.131136409489976,8.131136409489976,829.6531338987838,0.750222216712104,1,0.750222216712104,1,2019-08-24,2019-09-01,236,9,244
14,9,7.312000020345052,7.312000020345052,13.539099915822348,22.979999923706053,17.409999942779542,11.839999961853028,8.277948268892368,8.277948268892368,953.8223579321694,0.7179333273569743,1,0.7179333273569743,1,2019-09-02,2019-09-16,245,15,259
14,10,1.4922222561306422,1.4922222561306422,13.65533839331733,26.662222332424587,20.528333346048992,14.394444359673393,10.945730267296897,10.945730267296897,1052.3339303378416,0.866500006781684,1,0.866500006781684,1,2019-09-17,2019-09-25,260,9,268
14,11,4.867333237330119,4.867333237330119,9.011732196807861,16.33199987411499,11.35466663837433,6.377333402633667,2.447771692069173,2.447771692069173,1052.3339303378416,0.0209000031153361,1,0.2169999996821086,1,2019-09-26,2019-10-10,269,15,283
15,1,6.6906667391459145,6.6906667391459145,18.391512378056845,18.95600004196167,13.188666713237764,7.421333384513855,4.05906349054873,4.05906349054873,0,0,1,0.346333335240682,1,2019-05-17,2019-05-31,137,15,151
15,2,1.0325000286102295,1.0325000286102295,23.516624927520752,26.447500228881836,19.02875006198883,11.609999895095825,9.068346369850635,9.068346369850635,0,0,1,0.8402499914169312,1,2019-06-01,2019-06-04,152,4,155
15,3,4.145945996851535,4.145945996851535,19.043292277568096,26.48837811238057,20.72378360902941,14.959189105678249,7.646667398152458,7.646667398152458,282.9266937316409,0.9046081091906574,1,0.9046081091906574,1,2019-06-05,2019-07-11,156,37,192
15,4,2.705789484475788,2.705789484475788,20.50872310839201,28.662105359529193,22.782894812132184,16.903684264735173,10.012088735995091,10.012088735995091,473.15637971554753,0.972921055241635,1,0.972921055241635,0.9999999999999999,2019-07-12,2019-07-30,193,19,211
15,5,4.198947322996039,4.198947322996039,18.49572623403449,26.638947336297285,20.91000007328234,15.181052810267397,10.415080295007874,10.415080295007874,671.042905320697,0.9518157933887682,1,0.9518157933887682,0.9999999999999999,2019-07-31,2019-08-18,212,19,230
15,6,0,0,22.794218063354492,27.899999618530273,19.549999713897705,11.199999809265137,9.549999713897703,9.549999713897703,680.5929050345947,0.9549999713897706,1,0.9549999713897706,1,2019-08-19,2019-08-19,231,1,231
15,7,2.0599999957614474,2.0599999957614474,16.489708370632595,23.50777816772461,18.14611127641466,12.784444385104708,8.642729067996475,8.642729067996475,758.3774666465629,0.8015555699666341,1,0.8015555699666341,0.9999999999999999,2019-08-20,2019-08-28,232,9,240
15,8,3.0822221305635242,3.0822221305635242,16.615397241380478,23.285555521647137,17.363888872994316,11.4422222243415,8.248420672631926,8.248420672631926,832.6132527002503,0.7363888872994317,1,0.7363888872994317,0.9999999999999999,2019-08-29,2019-09-06,241,9,249
15,9,9.353846137340252,9.353846137340252,11.9989804487962,23.566154039823093,18.272307726053093,12.97846141228309,9.015006943600453,9.015006943600453,949.808342967056,0.7323461605952336,1,0.7323461605952336,0.9999999999999999,2019-09-07,2019-09-19,250,13,262
15,10,1.8361538648605347,1.8361538648605347,11.547781467437744,20.661538637601414,15.131538482812735,9.601538328024057,7.70112763859538,7.70112763859538,1049.9230022687962,0.4863461567805364,1,0.4863461567805364,1,2019-09-20,2019-10-02,263,13,275
15,11,3.2846665898958842,3.2846665898958842,8.25390199025472,11.745999995867411,7.417666673536102,3.0893333512047927,1.4105927974017463,1.4105927974017463,1049.9230022687962,0,1,0.1003666655222575,1,2019-10-03,2019-10-17,276,15,290
16,1,8.482000176111857,8.482000176111857,17.484232743581135,18.241333325703938,13.067999974886575,7.894666624069214,3.8792369283028445,3.8792369283028445,0,0,1,0.34273333072662354,1,2019-05-13,2019-05-27,133,15,147
16,2,0.39600000381469724,0.39600000381469724,25.48692054748535,24.352000045776368,17.446000003814696,10.539999961853027,7.551237709653377,7.551237709653377,0,0,1,0.7042000007629395,1,2019-05-28,2019-06-01,148,5,152
16,3,4.659999950512035,4.659999950512035,19.962422499785553,25.831621685543574,20.517973049266917,15.20432441299026,7.698581704742663,7.698581704742663,284.84752307547853,0.9058378387141872,1,0.9058378387141872,1,2019-06-02,2019-07-08,153,37,189
16,4,4.454999923706055,4.454999923706055,19.674057324727375,28.357777807447647,23.14833336406284,17.938888920678032,10.33146545221748,10.33146545221748,470.8139012153931,0.9993611123826769,1,0.9993611123826769,1,2019-07-09,2019-07-26,190,18,207
16,5,1.4642105228022526,1.4642105228022526,19.035935703076813,26.79842095626028,21.52026309465107,16.242105233041865,10.81274623436839,10.81274623436839,676.2560796683925,0.9745526288685046,1,0.9745526288685046,0.9999999999999999,2019-07-27,2019-08-14,208,19,226
16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
16,7,6.397499918937683,6.397499918937683,17.337308287620544,25.36875009536743,19.67062497138977,13.97249984741211,9.840419481830299,9.840419481830299,754.9794355230349,0.9416875004768371,1,0.9416875004768371,1,2019-08-15,2019-08-22,227,8,234
16,8,3.357777701483833,3.357777701483833,15.802769872877333,22.467777887980144,17.71666669845581,12.965555508931478,8.165452560089694,8.165452560089694,828.4685085638422,0.7716666698455811,1,0.7716666698455811,1,2019-08-23,2019-08-31,235,9,243
16,9,7.700666491190592,7.700666491190592,12.626471328735352,22.017999839782714,17.499999968210858,12.982000096638998,8.026421302003861,8.026421302003861,948.8648280939,0.745666659673055,1,0.745666659673055,0.9999999999999999,2019-09-01,2019-09-15,244,15,258
16,10,1.438749998807907,1.438749998807907,12.27521163225174,26.733750104904175,21.52062499523163,16.307499885559082,11.649825773760677,11.649825773760677,1042.0634342839855,0.9320000052452088,1,0.9320000052452088,1,2019-09-16,2019-09-23,259,8,266
16,11,5.31133337020874,5.31133337020874,9.555707677205403,17.752666600545247,13.175666666030883,8.59866673151652,3.114922973441084,3.114922973441084,1042.0634342839855,0.06093333562215169,1,0.3434999990463257,1,2019-09-24,2019-10-08,267,15,281
17,1,4.4800000031789144,4.4800000031789144,20.93266092936198,26.84866689046224,21.042000102996827,15.235333315531413,11.042000102996827,11.042000102996827,0,0,1,0.974366668065389,1,2019-05-25,2019-06-08,145,15,159
17,2,0,0,22.123849232991535,26.51666641235352,20.91166655222575,15.306666692097982,10.911666552225748,10.911666552225748,0,0,1,0.978166659673055,1,2019-06-09,2019-06-11,160,3,162
17,3,5.818214288779668,5.818214288779668,19.500000102179392,27.967857224600657,22.48035725525447,16.99285728590829,8.799086697744327,8.799086697744327,246.37442753684115,0.9473035727228437,1,0.9473035727228437,1,2019-06-12,2019-07-09,163,28,190
17,4,0.3304545405236157,0.3304545405236157,20.89054640856656,30.129545558582652,24.39840917153792,18.667272784493186,11.367409603173126,11.367409603173126,496.45743880665,1,1,1,0.9999999999999999,2019-07-10,2019-07-31,191,22,212
17,5,0.7273333390553792,0.7273333390553792,19.86305955251058,28.75799980163574,22.438333225250243,16.118666648864746,11.924665110167526,11.924665110167526,675.3274154591627,0.9980666637420654,1,0.9980666637420654,0.9999999999999999,2019-08-01,2019-08-15,213,15,227
17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
17,7,6.18666676680247,6.18666676680247,13.243758996327717,28.28166675567627,23.34416675567627,18.40666675567627,13.337381085848808,13.337381085848808,755.3517019742555,1,1,1,0.9999999999999999,2019-08-16,2019-08-21,228,6,233
17,8,3.1374999284744263,3.1374999284744263,17.532077431678772,26.076249837875366,20.17437493801117,14.272500038146973,10.383296375602484,10.383296375602484,838.4180729790754,0.9546249985694886,1,0.9546249985694886,0.9999999999999999,2019-08-22,2019-08-29,234,8,241
17,9,3.616470589357264,3.616470589357264,14.997191709630629,26.29941188587862,20.576470683602725,14.853529481326833,10.70749517368499,10.70749517368499,1020.4454909317202,0.9284411879146801,1,0.9284411879146801,1,2019-08-30,2019-09-15,242,17,258
17,10,3.3866666158040366,3.3866666158040366,14.169810136159262,28.368333498636883,22.235833406448364,16.103333314259846,12.235833406448364,12.235833406448364,1093.8604913704105,1,1,1,0.9999999999999999,2019-09-16,2019-09-21,259,6,264
17,11,10.03666656812032,10.03666656812032,10.940156555175781,24.39466667175293,19.1899999777476,13.98533328374227,8.42209259454012,8.42209259454012,1093.8604913704105,0.06666666666666667,1,0.8123000033696492,1,2019-09-22,2019-10-06,265,15,279
18,1,5.366666598121325,5.366666598121325,19.32257760365804,26.036000124613444,20.628000100453693,15.220000076293946,10.660907076676686,10.660907076676686,0,0,1,0.891366662979126,1,2019-05-18,2019-06-01,138,15,152
18,2,0,0,24.703421274820965,26.22333335876465,19.734999974568687,13.24666659037272,9.734999974568685,9.734999974568685,0,0,1,0.9233333269755046,1,2019-06-02,2019-06-04,153,3,155
18,3,3.6153571669544493,3.6153571669544493,20.396665232522146,27.76107140949794,22.305000032697404,16.848928655896867,8.894534968941157,8.894534968941157,249.0469791303524,0.9554464272090367,1,0.9554464272090367,1,2019-06-05,2019-07-02,156,28,183
18,4,2.973181789571589,2.973181789571589,19.50643353028731,30.72045438939875,25.12340898947282,19.526363589546897,11.51060159038507,11.51060159038507,502.2802141188239,1,1,1,1,2019-07-03,2019-07-24,184,22,205
18,5,0.8959999998410543,0.8959999998410543,21.572813097635905,29.23999989827474,22.769999980926514,16.30000006357829,11.688181077654924,11.688181077654924,677.6029302836478,1,1,1,1,2019-07-25,2019-08-08,206,15,220
18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
18,7,1.0557142666407995,1.0557142666407995,17.475451605660574,28.118571417672293,22.634285722460064,17.150000027247838,12.596187308702635,12.596187308702635,765.7762414445662,1,1,1,1,2019-08-09,2019-08-15,221,7,227
